Date,China: GDP: Current Prices:PoP GROWTHRATE
6/30/92,20.8720666
9/30/92,10.36688492
12/31/92,13.77421296
3/31/93,-18.87969032
6/30/93,20.11015649
9/30/93,11.60983978
12/31/93,16.73777619
3/31/94,-16.85184322
6/30/94,20.26362566
9/30/94,11.40501143
12/31/94,14.75098229
3/31/95,-20.80815047
6/30/95,18.77327727
9/30/95,10.08880335
12/31/95,13.23366752
3/31/96,-23.21919087
6/30/96,15.89148901
9/30/96,8.162096968
12/31/96,14.14304357
3/31/97,-25.0147984
6/30/97,13.82568346
9/30/97,6.745614129
12/31/97,13.06205806
3/31/98,-25.79935462
6/30/98,11.73575623
9/30/98,7.033669256
12/31/98,14.10493522
3/31/99,-25.85322115
6/30/99,10.78896076
9/30/99,6.650365086
12/31/99,14.26052934
3/31/00,-22.01959251
6/30/00,11.97506864
9/30/00,6.711672436
12/31/00,12.69962298
3/31/01,-19.23261189
6/30/01,10.40119583
9/30/01,5.83784672
12/31/01,11.28087176
3/31/02,-18.74677019
6/30/02,10.46118042
9/30/02,6.826233768
12/31/02,11.22461809
3/31/03,-15.91353975
6/30/03,8.702339125
9/30/03,8.12663523
12/31/03,11.93940053
3/31/04,-14.07962384
6/30/04,11.36090289
9/30/04,7.835099246
12/31/04,11.0384786
3/31/05,-14.44478277
6/30/05,10.19058873
9/30/05,7.014223903
12/31/05,11.72468517
3/31/06,-13.76182828
6/30/06,11.22837682
9/30/06,6.239769517
12/31/06,12.64466544
3/31/07,-10.71109287
6/30/07,12.51795058
9/30/07,7.004755302
12/31/07,12.41838249
3/31/08,-12.57465987
6/30/08,12.6286689
9/30/08,4.652145934
12/31/08,7.293407531
3/31/09,-18.14646427
6/30/09,12.54339296
9/30/09,6.888920845
12/31/09,11.52871646
3/31/10,-14.17406249
6/30/10,12.69691482
9/30/10,6.447378408
12/31/10,11.8601744
3/31/11,-13.2799335
6/30/11,12.93493287
9/30/11,6.248556658
12/31/11,8.660747555
3/31/12,-16.21156787
6/30/12,11.24159779
9/30/12,5.026108822
12/31/12,9.474016339
3/31/13,-15.9351297
6/30/13,10.31737241
9/30/13,5.887923987
12/31/13,9.726312277
3/31/14,-17.55528113
6/30/14,10.59346625
9/30/14,5.588918932
12/31/14,8.86725369
3/31/15,-17.93586152
6/30/15,10.90379967
9/30/15,4.664360251
12/31/15,8.660051903
3/31/16,-17.03507812
6/30/16,11.06257384
9/30/16,5.157918326
12/31/16,10.2209028
3/31/17,-15.12584522
6/30/17,10.47421279
9/30/17,5.228084672
12/31/17,10.11056333
3/31/18,-15.29636931
6/30/18,10.30328732
9/30/18,4.586869938
12/31/18,9.874396453
3/31/19,-17.54173226
6/30/19,10.62076101
9/30/19,3.875714519
12/31/19,9.765061401
3/31/20,-29.90845852
6/30/20,19.06263673
9/30/20,6.246576438
12/31/20,11.17752417
3/31/21,-17.0814197
6/30/21,12.66573039
9/30/21,2.939891834
12/31/21,11.2275933
3/31/22,-18.68916732
6/30/22,7.858535622
9/30/22,5.162935044
12/31/22,8.120136999
3/31/23,-16.06505816
6/30/23,8.058676534
9/30/23,3.719759854
12/31/23,8.363969475
3/31/24,-16.05158582
6/30/24,7.862538733
